key,zh,en,ja
OK,"操作成功","Operation successful","操作が成功しました"
CANCELED,"已取消","Canceled","キャンセルされました"
UNKNOWN,"未知错误","Unknown error","不明なエラー"
INVALID_ARGUMENT,"无效参数","Invalid argument","無効な引数"
DEADLINE_EXCEEDED,"超时","Deadline exceeded","期限切れ"
NOT_FOUND,"未找到","Not found","見つかりません"
ALREADY_EXISTS,"已存在","Already exists","すでに存在しました"
PERMISSION_DENIED,"无权限","Permission denied","許可されていません"
RESOURCE_EXHAUSTED,"资源耗尽","Resource exhausted","リソースが枯渇しました"
FAILED_PRECONDITION,"前提条件不满足","Failed precondition","前提条件が満たされていません"
ABORTED,"已中止","Aborted","中止されました"
OUT_OF_RANGE,"超出范围","Out of range","範囲外です"
UNIMPLEMENTED,"未实现","Unimplemented","未実装です"
INTERNAL,"内部错误","Internal error","内部エラー"
UNAVAILABLE,"不可用","Unavailable","利用できません"
DATA_LOSS,"数据丢失","Data loss","データが失われました"
UNAUTHENTICATED,"未认证","Unauthenticated","認証されていません"
RATE_LIMITED,"请求过于频繁，请稍后重试","Too many requests. Please try again later.","リクエスト制限を超えました。しばらくしてから再試行してください。"
